model,rank,parameters,vocabulary_size,context,speed,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version
AI-Nordics/bert-large-swedish-cased,2.94,335215616.0,30592.0,512,7199.47,✓,✗,34.76 ± 1.71 / 54.95 ± 1.03@@34.75640230959557,61.64 ± 1.20 / 63.94 ± 1.20@@61.63642518930137,3.26 ± 2.26 / 48.60 ± 1.54@@3.2568399366416423,35.42 ± 0.60 / 7.79 ± 0.49@@35.42005134153854,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
mhenrichsen/hestenettetLM (few-shot),2.94,7241732096.0,32000.0,4096,1150.9,✓,✗,24.17 ± 5.04 / 45.19 ± 5.13@@24.172140616005336,50.99 ± 3.49 / 41.71 ± 4.09@@50.98531280935714,1.15 ± 1.86 / 38.83 ± 2.36@@1.150971894185054,51.45 ± 2.09 / 27.31 ± 2.99@@51.44932461291738,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
KBLab/megatron-bert-large-swedish-cased-165k,2.95,369554432.0,64128.0,512,7137.91,✓,✗,33.92 ± 1.56 / 53.84 ± 1.70@@33.92022333968013,63.35 ± 1.41 / 66.01 ± 1.32@@63.348106562883345,4.94 ± 2.20 / 46.79 ± 2.19@@4.9377655475265305,34.05 ± 1.35 / 7.02 ± 0.72@@34.047096553508254,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KBLab/megatron-bert-base-swedish-cased-600k,2.95,135291648.0,64128.0,512,15725.82,✓,✗,36.11 ± 1.84 / 55.98 ± 1.67@@36.11323700048836,63.43 ± 1.03 / 65.68 ± 0.99@@63.432197671287305,2.56 ± 2.70 / 48.75 ± 2.46@@2.5554641780582137,33.28 ± 1.36 / 7.00 ± 0.68@@33.28213502564671,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),2.95,46702792704.0,32000.0,32768,5535.32,✓,✗,23.93 ± 4.28 / 46.14 ± 3.72@@23.930214374453758,35.00 ± 3.16 / 20.45 ± 2.42@@35.0002726408423,9.69 ± 1.44 / 52.07 ± 1.78@@9.689127077827859,53.35 ± 1.40 / 21.38 ± 2.08@@53.35459302280697,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),2.97,7111057408.0,64000.0,2048,1472.78,✓,✗,44.79 ± 1.30 / 61.83 ± 1.22@@44.78890493646027,19.41 ± 1.02 / 18.58 ± 0.98@@19.40609355864093,1.93 ± 1.59 / 35.05 ± 1.59@@1.9270941212233752,52.41 ± 1.47 / 21.13 ± 3.56@@52.4133031787044,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002
mistralai/Mistral-7B-v0.1 (few-shot),2.97,7241732096.0,32000.0,4096,1445.59,✓,✗,24.38 ± 5.21 / 44.65 ± 5.83@@24.379715778882886,50.69 ± 3.67 / 41.90 ± 4.06@@50.69226019284563,1.46 ± 1.66 / 38.73 ± 2.27@@1.4583512213003937,51.14 ± 2.22 / 27.11 ± 3.11@@51.14020220593589,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
KBLab/megatron-bert-base-swedish-cased-125k,3.01,135291648.0,64128.0,512,15762.86,✓,✗,34.19 ± 1.51 / 54.86 ± 1.03@@34.189991257834734,62.52 ± 0.91 / 65.01 ± 0.92@@62.52069385227381,3.07 ± 2.59 / 49.75 ± 1.88@@3.0724212836988665,31.00 ± 0.71 / 6.66 ± 0.62@@31.003175999486253,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,3.01,278043648.0,250002.0,512,15099.94,✓,✗,37.54 ± 1.67 / 56.15 ± 2.53@@37.53735395137022,64.43 ± 1.61 / 66.43 ± 1.37@@64.42530353872536,0.83 ± 1.97 / 48.18 ± 2.18@@0.8274230069537117,28.89 ± 0.43 / 4.66 ± 0.45@@28.890663005229403,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
sentence-transformers/stsb-xlm-r-multilingual,3.01,278043648.0,250002.0,512,15039.9,✓,✗,37.79 ± 2.49 / 56.10 ± 1.91@@37.79120177658024,66.23 ± 1.24 / 67.76 ± 1.08@@66.23254787769575,0.04 ± 0.78 / 45.96 ± 2.83@@0.04172967874171136,28.66 ± 0.92 / 10.04 ± 0.99@@28.66186970657126,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mistralai/Mistral-7B-v0.3 (few-shot),3.01,7248023552.0,32768.0,32768,1364.05,✓,✗,26.28 ± 4.82 / 46.42 ± 4.24@@26.283967651976837,46.73 ± 3.51 / 38.01 ± 4.18@@46.73143028064292,1.50 ± 1.18 / 36.24 ± 1.65@@1.503149039276121,50.14 ± 2.43 / 25.17 ± 3.82@@50.139362786283414,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
senseable/WestLake-7B-v2 (few-shot),3.02,7241732096.0,32000.0,32768,5992.97,✗,✗,7.92 ± 3.63 / 32.79 ± 2.05@@7.918882161113136,56.71 ± 1.98 / 46.71 ± 5.28@@56.705224807383445,3.44 ± 2.02 / 50.18 ± 1.14@@3.4373379615865756,54.79 ± 2.02 / 21.55 ± 2.79@@54.786059669414975,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
KBLab/megatron-bert-large-swedish-cased-110k,3.04,369554432.0,64128.0,512,7074.64,✓,✗,26.38 ± 1.89 / 48.24 ± 1.26@@26.381320452086975,63.11 ± 1.31 / 65.36 ± 1.28@@63.10841687201254,3.47 ± 1.38 / 48.04 ± 2.34@@3.4682583323365552,36.28 ± 1.35 / 7.76 ± 0.57@@36.27780174385795,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KennethEnevoldsen/dfm-sentence-encoder-medium,3.04,124445952.0,50005.0,512,14997.83,✓,✗,36.18 ± 1.15 / 56.11 ± 1.15@@36.17816962079693,64.88 ± 1.32 / 67.55 ± 1.07@@64.87914991846289,-0.60 ± 0.90 / 40.52 ± 3.55@@-0.6018854728059702,29.86 ± 2.90 / 12.39 ± 1.75@@29.85776433734666,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Geotrend/distilbert-base-25lang-cased,3.05,108781056.0,84985.0,512,26098.8,✓,✗,29.56 ± 1.49 / 50.69 ± 1.62@@29.56366974748594,65.76 ± 0.98 / 68.15 ± 0.89@@65.75546845676455,2.08 ± 1.89 / 48.68 ± 2.96@@2.0783482060966945,30.96 ± 0.65 / 6.81 ± 0.33@@30.96077872601465,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
sentence-transformers/paraphrase-xlm-r-multilingual-v1,3.09,278044162.0,250002.0,512,20154.46,✓,✗,33.26 ± 1.68 / 52.59 ± 1.73@@33.262936795071546,65.15 ± 1.02 / 67.50 ± 0.90@@65.15280701415392,1.15 ± 1.57 / 49.60 ± 0.88@@1.1548704301960135,27.88 ± 0.44 / 9.56 ± 0.42@@27.881753762829344,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
KBLab/bert-base-swedish-cased-new,3.09,135193344.0,64000.0,512,15932.9,✓,✗,36.40 ± 2.24 / 56.20 ± 1.51@@36.396227594380385,64.61 ± 1.04 / 67.19 ± 0.98@@64.61223285560862,1.15 ± 1.59 / 45.33 ± 3.42@@1.1454210982101685,26.53 ± 1.40 / 5.29 ± 0.80@@26.52533027700465,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Geotrend/distilbert-base-en-no-cased,3.1,68911104.0,33071.0,512,26597.05,✓,✗,29.48 ± 1.58 / 49.66 ± 2.61@@29.484738006448687,63.84 ± 1.42 / 66.44 ± 1.31@@63.841512637431805,2.15 ± 1.73 / 50.19 ± 1.04@@2.145290783119006,28.73 ± 0.75 / 5.23 ± 0.36@@28.727102877862915,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
CohereForAI/aya-expanse-8b (few-shot),3.11,8028033024.0,256000.0,8192,2685.89,✗,✗,19.83 ± 4.76 / 41.64 ± 3.64@@19.82796093441226,28.98 ± 2.63 / 21.75 ± 1.89@@28.979213526738633,4.93 ± 1.06 / 49.69 ± 2.65@@4.9310277773000735,54.41 ± 1.43 / 24.72 ± 2.22@@54.405757601425805,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
DeepPavlov/rubert-base-cased,3.11,177853440.0,119547.0,512,15785.19,✓,✗,29.51 ± 2.93 / 48.85 ± 3.29@@29.513379366918084,61.95 ± 1.77 / 57.52 ± 1.81@@61.95211516188248,2.40 ± 1.34 / 43.49 ± 3.76@@2.399709175947517,29.39 ± 0.76 / 6.04 ± 0.56@@29.388291004935326,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/quora-distilbert-multilingual,3.11,135324672.0,119547.0,512,26458.45,✓,✗,33.10 ± 1.86 / 52.77 ± 1.64@@33.099689065587974,63.36 ± 0.96 / 65.24 ± 0.77@@63.363744012951614,1.02 ± 0.94 / 47.05 ± 2.13@@1.0185850135385182,27.44 ± 0.44 / 6.48 ± 0.37@@27.444653506610404,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,3.16,117654272.0,250037.0,512,29200.68,✓,✗,31.32 ± 1.98 / 51.09 ± 1.51@@31.32082749037453,62.44 ± 1.07 / 64.98 ± 0.92@@62.441664656674064,1.91 ± 1.14 / 46.54 ± 2.46@@1.91353087430334,27.48 ± 0.49 / 3.69 ± 0.48@@27.475672950352163,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,3.16,134734080.0,119547.0,512,33753.4,✓,✗,33.10 ± 1.86 / 52.77 ± 1.64@@33.099689065587974,59.15 ± 1.28 / 61.27 ± 1.27@@59.14818961835985,0.80 ± 1.69 / 45.59 ± 3.23@@0.7954977045829432,28.02 ± 0.58 / 6.14 ± 0.74@@28.02298424246528,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
flax-community/nordic-roberta-wiki,3.17,124645632.0,50265.0,512,16226.52,✓,✗,29.11 ± 1.91 / 49.76 ± 1.38@@29.110090262508137,63.31 ± 1.41 / 65.79 ± 1.41@@63.31459445337945,2.47 ± 1.56 / 49.04 ± 2.54@@2.4735450220163164,25.32 ± 0.78 / 5.99 ± 0.66@@25.31839433704361,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
DDSC/roberta-base-scandinavian,3.18,124645632.0,50265.0,512,14490.87,✓,✗,34.36 ± 2.62 / 54.32 ± 3.58@@34.35855374579644,51.53 ± 10.96 / 53.86 ± 11.50@@51.533423517623,0.89 ± 1.79 / 47.82 ± 2.03@@0.8914827324469645,27.71 ± 0.76 / 5.19 ± 0.47@@27.705867667799055,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
LumiOpen/Viking-7B (few-shot),3.18,7550013440.0,131072.0,4096,1430.69,✓,✗,25.50 ± 6.42 / 38.95 ± 8.69@@25.501003029418502,33.21 ± 3.20 / 25.94 ± 2.59@@33.21129845857552,-0.08 ± 1.20 / 39.03 ± 2.81@@-0.08078066713068523,48.38 ± 2.42 / 25.76 ± 3.16@@48.38162983543542,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
mideind/IceBERT-mC4-is,3.19,124442112.0,50000.0,512,12307.57,✓,✗,24.55 ± 10.51 / 37.82 ± 9.21@@24.547029443779838,79.19 ± 0.96 / 80.35 ± 0.69@@79.18645830033556,20.95 ± 5.57 / 50.96 ± 5.04@@20.94795888911131,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KB/bert-base-swedish-cased,3.2,124690944.0,50325.0,512,16181.26,✓,✗,28.90 ± 1.74 / 51.06 ± 1.02@@28.89518980152933,60.09 ± 1.69 / 55.62 ± 1.60@@60.08874934727633,1.76 ± 1.61 / 44.34 ± 3.01@@1.7581975924824589,28.89 ± 1.29 / 5.57 ± 0.78@@28.886660005222474,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
MaLA-LM/emma-500-llama2-7b (few-shot),3.21,6738415616.0,32000.0,4096,6275.17,✓,✗,18.33 ± 5.09 / 30.21 ± 5.80@@18.33274685424289,31.81 ± 1.93 / 29.47 ± 2.02@@31.813932524197302,3.63 ± 1.69 / 44.49 ± 3.89@@3.633102335902628,46.83 ± 5.93 / 16.72 ± 7.29@@46.82635797106985,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
flax-community/swe-roberta-wiki-oscar,3.22,124645632.0,50265.0,512,15436.87,✓,✗,26.59 ± 2.35 / 49.97 ± 1.85@@26.593633275042766,62.23 ± 1.24 / 64.45 ± 1.23@@62.23374253036833,1.45 ± 1.74 / 48.21 ± 1.91@@1.4485161822542831,26.85 ± 1.03 / 5.52 ± 0.55@@26.85290781108632,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/DanskBERT,3.22,124445952.0,50005.0,512,15748.62,✓,✗,27.24 ± 1.85 / 46.85 ± 1.76@@27.240421050699027,65.29 ± 1.46 / 60.81 ± 1.38@@65.29436130619493,-0.03 ± 1.72 / 42.37 ± 4.10@@-0.02514716617793997,26.84 ± 3.93 / 10.49 ± 2.71@@26.843043933738663,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KBLab/bert-base-swedish-cased,3.22,124690944.0,50325.0,512,16164.04,✓,✗,29.10 ± 1.86 / 50.82 ± 1.24@@29.09562806259857,55.25 ± 1.05 / 56.58 ± 1.22@@55.2494421133918,2.19 ± 1.72 / 49.66 ± 1.83@@2.186925808248498,25.93 ± 0.80 / 5.14 ± 0.73@@25.928717169747614,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Mabeck/Heidrun-Mistral-7B-chat (few-shot),3.22,7241732096.0,32000.0,4096,1418.7,✗,✗,16.41 ± 4.51 / 27.96 ± 3.89@@16.412118745351506,44.84 ± 2.18 / 35.67 ± 3.27@@44.84317850691426,0.44 ± 0.57 / 33.88 ± 0.32@@0.4368352964007502,47.44 ± 2.15 / 22.77 ± 3.45@@47.44188615112192,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
meta-llama/Llama-3.2-3B (few-shot),3.23,3212749824.0,128256.0,131073,3713.14,✓,✗,14.53 ± 4.72 / 32.88 ± 5.49@@14.534740621157743,42.04 ± 3.53 / 25.31 ± 1.59@@42.03932211674085,0.00 ± 0.00 / 32.97 ± 0.29@@0.0,49.31 ± 4.59 / 24.07 ± 4.63@@49.31121404646829,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
AI-Sweden-Models/gpt-sw3-20b (few-shot),3.23,20918423552.0,64000.0,2046,1875.24,✓,✗,16.28 ± 5.60 / 27.38 ± 4.73@@16.284322953998494,28.33 ± 4.70 / 22.70 ± 3.00@@28.327559085680132,2.92 ± 2.03 / 41.04 ± 3.53@@2.9242067378945182,54.55 ± 2.43 / 26.31 ± 4.67@@54.55238442597469,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
patrickvonplaten/norwegian-roberta-base,3.24,124645632.0,50265.0,512,15698.18,✓,✗,26.49 ± 2.95 / 46.31 ± 2.67@@26.486438493001902,60.79 ± 1.66 / 56.41 ± 1.53@@60.79320817520938,1.29 ± 1.37 / 44.71 ± 3.00@@1.29038922520761,26.52 ± 0.97 / 6.64 ± 0.72@@26.516022511413524,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
FacebookAI/roberta-base,3.24,124645632.0,50265.0,512,13353.56,✓,✗,22.99 ± 1.80 / 44.15 ± 1.56@@22.988095533139674,60.18 ± 3.20 / 55.70 ± 3.19@@60.182648224660326,1.07 ± 1.62 / 42.87 ± 4.48@@1.0664165669229673,32.13 ± 1.93 / 6.66 ± 0.67@@32.127211064368694,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
DDSC/roberta-base-danish,3.26,124645632.0,50265.0,512,15003.66,✓,✗,24.47 ± 6.99 / 45.75 ± 5.87@@24.4717834646153,59.63 ± 1.40 / 61.65 ± 1.33@@59.63183882415739,1.76 ± 1.23 / 49.36 ± 1.58@@1.7569010456275427,27.22 ± 1.06 / 5.55 ± 0.70@@27.222951243484022,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-3.0-8b-instruct (few-shot),3.28,8170848256.0,49155.0,4096,1118.16,✓,✗,9.95 ± 3.78 / 30.20 ± 5.91@@9.952918091622296,42.67 ± 3.13 / 35.40 ± 3.93@@42.67267984702904,1.11 ± 1.45 / 34.61 ± 0.82@@1.1112599425931236,49.58 ± 2.19 / 22.25 ± 2.78@@49.57946420394969,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),3.28,7241732096.0,32000.0,32768,2370.41,✗,✗,17.64 ± 3.40 / 40.55 ± 3.17@@17.636036619611133,34.80 ± 1.37 / 24.03 ± 2.32@@34.79865781817776,5.46 ± 1.31 / 51.42 ± 1.10@@5.461219065315395,45.06 ± 2.27 / 12.66 ± 2.33@@45.061166132005425,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
pdelobelle/robbert-v2-dutch-base,3.28,116762112.0,40000.0,512,15480.92,✓,✗,28.28 ± 2.13 / 49.83 ± 1.84@@28.279384705117838,55.54 ± 2.48 / 51.36 ± 2.29@@55.540696753223784,1.06 ± 1.29 / 43.27 ± 3.33@@1.0590525318144832,26.08 ± 0.59 / 5.42 ± 0.52@@26.080771512925434,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
occiglot/occiglot-7b-eu5-instruct (few-shot),3.29,7241748480.0,32002.0,32768,2087.8,✗,✗,14.70 ± 7.78 / 36.09 ± 6.06@@14.704723745320209,40.71 ± 2.93 / 34.57 ± 4.02@@40.71482131582407,0.71 ± 2.00 / 36.90 ± 2.10@@0.7115760480380573,45.91 ± 3.45 / 20.66 ± 3.67@@45.91440861039324,13.3.0@@130300,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400
deepset/gbert-base,3.31,110552448.0,31102.0,512,37267.99,✓,✗,21.07 ± 3.67 / 43.57 ± 2.31@@21.070031715198486,56.89 ± 1.71 / 52.39 ± 1.71@@56.885413275101214,-0.13 ± 1.55 / 45.48 ± 2.51@@-0.13127766451856335,32.15 ± 1.11 / 6.69 ± 0.63@@32.1479684647781,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
HPLT/gpt-7b-nordic-prerelease (few-shot),3.32,7550013440.0,131072.0,4096,1382.06,✓,✗,26.31 ± 7.12 / 39.72 ± 8.86@@26.3117115797379,29.67 ± 3.72 / 27.17 ± 3.34@@29.672848216569264,-0.03 ± 1.37 / 36.71 ± 1.69@@-0.03144438848249626,44.31 ± 1.72 / 21.77 ± 2.71@@44.305010865837474,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
dbmdz/bert-base-historic-multilingual-cased,3.32,111243522.0,32000.0,512,20046.97,✓,✗,24.79 ± 3.07 / 45.25 ± 3.48@@24.78722125516367,56.62 ± 0.57 / 59.34 ± 0.66@@56.617887437103796,-1.21 ± 1.45 / 47.43 ± 1.67@@-1.2072334593544471,29.08 ± 1.30 / 6.01 ± 0.45@@29.07872069647855,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
"claude-3-5-haiku-20241022 (zero-shot, val)",3.33,,,200000,276.86,✓,✗,31.19 ± 1.29 / 43.32 ± 1.05@@31.187928379858576,34.99 ± 2.03 / 17.39 ± 1.24@@34.9871127314657,-10.68 ± 2.75 / 33.95 ± 1.08@@-10.68236964350735,46.35 ± 1.25 / 23.65 ± 1.16@@46.34911219616226,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
CohereForAI/aya-23-8B (few-shot),3.34,8028033024.0,256000.0,8192,2706.96,✗,✗,0.33 ± 0.93 / 15.64 ± 1.01@@0.3347535785683354,47.16 ± 2.83 / 38.60 ± 4.04@@47.163078622162004,3.84 ± 1.27 / 40.06 ± 3.79@@3.8431055151589435,48.25 ± 2.02 / 21.75 ± 2.21@@48.25225750231086,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
dbmdz/bert-medium-historic-multilingual-cased,3.35,42129920.0,32000.0,512,24291.12,✓,✗,22.48 ± 2.76 / 44.42 ± 2.62@@22.479986696973338,58.90 ± 1.06 / 62.01 ± 0.98@@58.899260311349124,0.27 ± 1.53 / 43.40 ± 3.00@@0.2728165661278674,27.22 ± 1.18 / 5.90 ± 0.57@@27.223622572926622,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/distiluse-base-multilingual-cased-v1,3.36,134734080.0,119547.0,512,34041.87,✓,✗,35.18 ± 2.10 / 55.52 ± 1.45@@35.179779248936924,45.47 ± 2.05 / 47.67 ± 2.11@@45.473877358501284,1.14 ± 1.81 / 48.47 ± 1.64@@1.141438056638708,21.45 ± 1.39 / 1.63 ± 0.33@@21.446574937719436,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ibm-granite/granite-8b-code-base-4k (few-shot),3.37,8054910976.0,49152.0,4096,2312.61,✓,✗,9.52 ± 4.25 / 29.57 ± 4.96@@9.518388085451704,50.89 ± 2.90 / 35.75 ± 4.67@@50.893171461416856,0.50 ± 0.94 / 33.77 ± 0.30@@0.5012817155703455,41.32 ± 3.18 / 17.43 ± 3.38@@41.31598460752248,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5 (few-shot),3.37,7241732096.0,32000.0,32768,2219.46,✓,✗,16.23 ± 4.59 / 35.37 ± 4.49@@16.227878999240346,40.08 ± 2.82 / 37.15 ± 4.07@@40.079871159718685,1.59 ± 1.86 / 39.93 ± 4.19@@1.5930532460259625,39.67 ± 3.36 / 15.98 ± 3.74@@39.66857873685757,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
EuropeanParliament/EUBERT,3.38,93923328.0,65636.0,512,20070.41,✓,✗,36.28 ± 1.79 / 56.00 ± 1.23@@36.2770559892159,29.71 ± 1.94 / 28.69 ± 1.97@@29.71004173382096,2.71 ± 1.10 / 49.68 ± 1.24@@2.710285080798272,27.51 ± 0.99 / 6.50 ± 0.42@@27.5090759439971,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
meta-llama/Llama-2-7b-chat-hf (few-shot),3.38,6738417664.0,32000.0,4096,2643.05,✗,✗,13.59 ± 6.27 / 36.87 ± 4.51@@13.594942751142167,41.10 ± 3.35 / 40.54 ± 3.19@@41.09989217155621,-1.07 ± 2.09 / 44.83 ± 2.20@@-1.0666262444679535,39.51 ± 1.98 / 16.13 ± 2.52@@39.5064345884844,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),3.4,7241732096.0,32000.0,32768,633.64,✗,✗,12.93 ± 5.42 / 30.40 ± 3.15@@12.927021090013064,36.04 ± 2.59 / 24.74 ± 2.79@@36.044602391097804,-0.36 ± 1.36 / 33.94 ± 0.32@@-0.35631349387701594,42.57 ± 2.89 / 18.06 ± 3.16@@42.569039144289135,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),3.4,6738415616.0,32000.0,4096,5384.08,✗,✗,12.72 ± 4.04 / 28.92 ± 4.48@@12.722922871024176,34.62 ± 4.64 / 33.25 ± 4.37@@34.615981512267226,-0.24 ± 1.43 / 33.75 ± 0.31@@-0.2389609161683311,43.52 ± 0.87 / 18.10 ± 1.85@@43.521459513182336,14.1.2@@140102,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
microsoft/Phi-3-mini-4k-instruct (few-shot),3.41,3821079552.0,32064.0,4096,8681.12,✓,✗,14.42 ± 3.18 / 37.82 ± 2.65@@14.423823766624826,33.05 ± 4.29 / 29.75 ± 3.67@@33.04773763138834,0.71 ± 1.18 / 34.80 ± 0.88@@0.7130855870662056,39.88 ± 1.59 / 17.23 ± 2.51@@39.876071770131404,13.3.0@@130300,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
sentence-transformers/distiluse-base-multilingual-cased-v2,3.41,134734080.0,119547.0,512,33246.61,✓,✗,34.19 ± 1.88 / 53.26 ± 3.44@@34.194435884930115,48.62 ± 2.65 / 51.75 ± 2.37@@48.62203732590898,2.64 ± 2.11 / 49.47 ± 1.79@@2.639065281198463,12.16 ± 3.00 / 1.22 ± 0.49@@12.162264300713222,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
utter-project/EuroLLM-9B-Instruct (few-shot),3.41,9152319488.0,128000.0,4096,1483.46,✗,✗,9.76 ± 7.16 / 26.68 ± 6.80@@9.762148156535675,24.92 ± 3.54 / 23.09 ± 3.30@@24.916140973592903,0.15 ± 0.29 / 33.01 ± 0.31@@0.14861793663119408,54.08 ± 0.71 / 28.18 ± 1.51@@54.07885184076449,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
meta-llama/Llama-2-7b-hf (few-shot),3.41,6738417664.0,32000.0,4096,930.05,✓,✗,13.24 ± 8.29 / 31.92 ± 6.23@@13.237465572265366,32.71 ± 2.77 / 32.17 ± 2.13@@32.714455579375944,0.66 ± 1.75 / 40.36 ± 4.19@@0.6649000227718029,41.40 ± 3.27 / 18.04 ± 4.05@@41.39963584826391,13.3.0@@130300,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
google/gemma-2-2b-it (few-shot),3.42,2614341888.0,256000.0,8193,5373.87,✓,✗,15.24 ± 6.48 / 34.96 ± 6.66@@15.236643468816116,14.79 ± 4.70 / 13.03 ± 2.92@@14.78761807661767,1.10 ± 1.54 / 34.67 ± 0.87@@1.09620380223303,51.72 ± 1.28 / 25.42 ± 1.09@@51.72149433495904,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),3.42,8030261248.0,128256.0,131072,2996.46,✓,✗,21.46 ± 6.37 / 35.83 ± 5.28@@21.458812559618686,22.23 ± 2.11 / 22.77 ± 2.37@@22.22815313126955,0.10 ± 0.51 / 33.23 ± 0.41@@0.1034444029690576,45.64 ± 1.96 / 23.34 ± 2.39@@45.64155484013827,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
