model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
nvidia/mistral-nemo-minitron-8b-base (few-shot),1.83,8414105600.0,131072.0,8192,1203.56,✓,✗,79.59 ± 0.77 / 77.48 ± 1.05@@79.58890174420875,58.75 ± 1.62 / 39.78 ± 2.75@@58.74787107965969,33.09 ± 2.18 / 66.25 ± 1.20@@33.087933174730004,65.74 ± 1.05 / 59.89 ± 2.02@@65.74187408881434,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300
"timpal0l/dolphin-2.9-llama3-8b-flashback (few-shot, val)",1.84,8030261248.0,128256.0,8192,5018.29,✗,✓,74.99 ± 3.45 / 76.76 ± 1.80@@74.98810203779524,65.33 ± 2.38 / 46.88 ± 3.97@@65.32602117409797,32.65 ± 5.08 / 61.25 ± 4.41@@32.64595612265307,64.54 ± 1.00 / 55.71 ± 1.34@@64.53526211751074,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
four-two-labs/orpo-llama-3-swe (few-shot),1.85,8030277632.0,128258.0,8192,4974.22,✗,✗,79.74 ± 0.68 / 75.13 ± 1.85@@79.7355996711764,60.93 ± 2.85 / 38.87 ± 3.50@@60.926724356372944,26.02 ± 4.38 / 52.19 ± 5.44@@26.016885160353652,65.92 ± 0.82 / 59.84 ± 0.92@@65.9196665327616,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
pere/roberta-base-exp-32,1.87,278045955.0,250002.0,512,33027.09,✓,✗,74.73 ± 1.15 / 70.83 ± 3.72@@74.72689355854027,79.75 ± 0.94 / 73.45 ± 0.86@@79.74511336226946,53.55 ± 16.68 / 75.79 ± 8.05@@53.55290406301243,36.88 ± 0.81 / 32.20 ± 0.86@@36.88246435180339,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
meta-llama/Meta-Llama-3-8B (few-shot),1.87,8030261248.0,128256.0,8192,1476.79,✓,✗,80.91 ± 0.41 / 78.09 ± 1.22@@80.90602896469804,59.92 ± 2.46 / 40.98 ± 4.90@@59.917453384254515,26.39 ± 3.47 / 52.38 ± 4.49@@26.389354066270627,65.98 ± 0.67 / 60.05 ± 0.99@@65.98112910814663,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.87,,200019.0,8191,862.54,✓,✗,73.55 ± 2.73 / 71.66 ± 2.30@@73.54810922345692,52.47 ± 2.22 / 29.74 ± 0.97@@52.472350058693685,52.27 ± 2.34 / 71.55 ± 1.30@@52.26783730491077,61.75 ± 1.16 / 48.95 ± 1.41@@61.7503531503301,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
pere/roberta-base-exp-8,1.87,278045955.0,250002.0,512,33368.73,✓,✗,73.63 ± 1.53 / 68.42 ± 4.24@@73.62528944168086,73.44 ± 2.81 / 67.31 ± 3.11@@73.4375887713081,58.91 ± 17.49 / 77.13 ± 10.99@@58.907272582029194,37.33 ± 0.86 / 32.39 ± 1.02@@37.32647334090082,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
timpal0l/Llama-3-8B-flashback-v1 (few-shot),1.9,8030261248.0,128256.0,8192,3003.73,✓,✗,81.97 ± 0.56 / 81.46 ± 0.69@@81.96602320075857,57.01 ± 1.71 / 43.34 ± 3.83@@57.00511915128948,31.16 ± 1.80 / 59.86 ± 3.31@@31.16171600192132,60.85 ± 1.80 / 53.99 ± 1.82@@60.85404517304073,14.1.2@@140102,14.1.1@@140101,14.1.2@@140102,14.1.1@@140101
skole-gpt-mixtral (few-shot),1.9,,32000.0,32768,3582.66,✗,✗,78.27 ± 1.32 / 77.65 ± 1.28@@78.27091549164219,54.14 ± 2.49 / 37.43 ± 3.05@@54.14204963632084,32.49 ± 1.94 / 64.28 ± 2.18@@32.48992050951055,66.56 ± 0.62 / 58.95 ± 0.96@@66.55604275602175,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
cardiffnlp/twitter-xlm-roberta-base,1.92,278045955.0,250002.0,512,34475.2,✓,✗,70.69 ± 1.08 / 67.03 ± 3.40@@70.6912876068506,72.49 ± 1.68 / 67.03 ± 1.55@@72.49367018590588,56.60 ± 3.25 / 76.70 ± 2.48@@56.59543943806491,37.63 ± 1.86 / 31.89 ± 1.88@@37.626069936028536,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
timpal0l/sol (few-shot),1.92,10731540480.0,32002.0,4096,3700.95,✗,✗,77.31 ± 1.01 / 70.55 ± 2.26@@77.30778250681006,57.51 ± 2.30 / 37.74 ± 3.15@@57.50830465044229,25.06 ± 5.02 / 49.04 ± 4.68@@25.058928426559735,67.43 ± 1.02 / 60.16 ± 1.77@@67.4254720121356,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.92,,200019.0,8191,784.26,✓,✗,77.69 ± 2.28 / 78.73 ± 2.17@@77.68592235200666,62.45 ± 2.79 / 46.68 ± 4.08@@62.45059782627551,68.93 ± 3.67 / 84.15 ± 2.01@@68.92650292184513,31.14 ± 3.37 / 12.11 ± 4.65@@31.135007083203313,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000
meta-llama/Llama-3.1-8B-Instruct (few-shot),1.96,8030261248.0,128256.0,131072,1478.39,✓,✗,79.23 ± 0.48 / 76.86 ± 0.80@@79.22704072129027,55.80 ± 2.68 / 34.65 ± 1.98@@55.803469846425536,32.67 ± 2.18 / 63.89 ± 1.49@@32.665576555174965,58.66 ± 0.84 / 46.88 ± 1.47@@58.662970361684074,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Addedk/kbbert-distilled-cased,1.97,82166019.0,50325.0,512,29698.43,✓,✗,71.28 ± 1.09 / 69.73 ± 2.94@@71.28100663533023,80.12 ± 1.41 / 73.78 ± 1.37@@80.12453382450768,51.58 ± 2.89 / 73.82 ± 2.21@@51.58472582148874,33.47 ± 0.62 / 28.16 ± 0.76@@33.4675790163808,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
microsoft/infoxlm-large,1.97,559893507.0,250002.0,512,6696.2,✓,✗,75.42 ± 1.08 / 72.68 ± 3.19@@75.41780327397547,79.53 ± 2.77 / 74.53 ± 2.70@@79.52517541486901,18.44 ± 10.88 / 53.57 ± 7.20@@18.436611854437846,53.67 ± 0.81 / 48.19 ± 1.10@@53.66675281997061,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
pere/roberta-base-exp-32B,1.97,278045955.0,250002.0,512,15102.57,✓,✗,73.27 ± 0.75 / 71.87 ± 1.30@@73.2711406230427,77.97 ± 0.82 / 72.10 ± 0.94@@77.97152337108655,47.19 ± 16.37 / 72.10 ± 8.03@@47.1862643365328,36.17 ± 0.73 / 31.07 ± 0.93@@36.17063373797784,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"timpal0l/BeagleCatMunin (few-shot, val)",1.98,7241732096.0,32000.0,32768,2495.0,✗,✓,77.37 ± 2.25 / 78.66 ± 2.43@@77.37248133480523,50.53 ± 3.30 / 37.77 ± 4.38@@50.5279211276903,27.84 ± 4.72 / 49.46 ± 4.52@@27.84251060798183,65.44 ± 1.38 / 59.98 ± 1.65@@65.44053354728622,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
meta-llama/Llama-2-13b-hf (few-shot),1.99,13015866880.0,32000.0,4096,2898.43,✓,✗,78.92 ± 1.24 / 79.67 ± 0.90@@78.9221151536857,58.34 ± 3.19 / 49.74 ± 4.36@@58.34063870307623,18.46 ± 3.98 / 47.37 ± 4.68@@18.45845917668017,65.21 ± 0.68 / 59.81 ± 0.94@@65.2056996691959,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"merge-crew/da-sv-slerp (few-shot, val)",1.99,7241732096.0,32000.0,32768,2467.48,✓,✓,76.53 ± 2.55 / 77.96 ± 3.04@@76.53405610965652,46.57 ± 3.34 / 33.94 ± 3.73@@46.570173581947586,33.43 ± 3.89 / 61.87 ± 4.02@@33.42704284148287,64.53 ± 1.41 / 59.87 ± 1.52@@64.52729551587096,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
"merge-crew/da-sv-task-arithmetic (few-shot, val)",1.99,7241732096.0,32000.0,32768,2500.05,✓,✓,76.62 ± 2.52 / 78.04 ± 2.98@@76.61549387290671,47.28 ± 3.05 / 34.01 ± 3.73@@47.27832263275194,33.23 ± 4.72 / 61.29 ± 4.67@@33.229601258404465,64.62 ± 1.44 / 60.00 ± 1.69@@64.61685632635755,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
timpal0l/njord-alpha (few-shot),2.0,7241732096.0,32000.0,32768,5431.36,✓,✗,79.95 ± 0.87 / 81.24 ± 0.64@@79.94567536739041,48.19 ± 2.55 / 37.50 ± 3.62@@48.188546292761636,32.85 ± 2.28 / 61.74 ± 3.05@@32.84973108404678,63.58 ± 1.19 / 57.39 ± 1.52@@63.58051377746917,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
upstage/SOLAR-10.7B-v1.0 (few-shot),2.0,10731524096.0,32000.0,4096,3780.42,✓,✗,77.48 ± 1.23 / 70.13 ± 2.81@@77.48391287255345,59.65 ± 2.22 / 39.33 ± 3.33@@59.65425945144205,16.94 ± 2.36 / 40.98 ± 1.82@@16.94016275972542,68.15 ± 0.56 / 62.65 ± 0.56@@68.15360554633556,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
"merge-crew/da-sv-dare-ties-density-0.9 (few-shot, val)",2.0,7241732096.0,32000.0,32768,2442.55,✓,✓,76.38 ± 2.01 / 78.30 ± 2.42@@76.37677418929204,46.61 ± 3.11 / 34.10 ± 4.61@@46.60624940572098,34.16 ± 4.39 / 60.06 ± 4.67@@34.155238299691085,63.50 ± 1.47 / 58.77 ± 1.76@@63.49895290393023,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
google-bert/bert-base-multilingual-cased,2.0,177855747.0,119547.0,512,14083.03,✓,✗,61.78 ± 1.21 / 60.94 ± 3.28@@61.77685648090227,76.29 ± 1.28 / 70.33 ± 1.16@@76.28605101214728,47.74 ± 7.69 / 72.98 ± 4.74@@47.73552728475591,46.07 ± 1.12 / 41.17 ± 1.01@@46.07148693790118,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.0,7241732096.0,32000.0,32768,5053.68,✓,✗,80.14 ± 1.11 / 80.19 ± 0.78@@80.14010157012154,44.14 ± 2.40 / 29.77 ± 4.06@@44.14224114018389,34.23 ± 2.23 / 65.29 ± 2.17@@34.2296120762566,62.52 ± 1.11 / 57.07 ± 1.56@@62.5189342043616,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
google/gemma-7b (few-shot),2.01,8537680896.0,256000.0,8192,1377.83,✓,✗,77.72 ± 4.50 / 77.58 ± 4.13@@77.71691356605827,43.68 ± 3.65 / 29.40 ± 3.10@@43.68131197196824,36.25 ± 2.66 / 65.08 ± 2.92@@36.254081067195735,64.23 ± 0.88 / 58.62 ± 0.98@@64.23352234249103,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901
facebook/xlm-v-base,2.01,778495491.0,901629.0,512,25396.22,✓,✗,73.43 ± 0.91 / 61.29 ± 1.81@@73.4283393732542,68.39 ± 7.26 / 63.66 ± 6.41@@68.38528584154476,45.09 ± 15.90 / 68.48 ± 11.31@@45.086645345959596,43.73 ± 1.83 / 38.04 ± 2.09@@43.733902882052,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"RJuro/munin-neuralbeagle-7b (few-shot, val)",2.01,7241732096.0,32000.0,32768,2492.75,✗,✓,77.13 ± 2.43 / 78.36 ± 1.88@@77.1286646097937,62.96 ± 2.62 / 51.99 ± 5.66@@62.95769100759239,15.73 ± 7.07 / 47.41 ± 5.31@@15.727174338681257,65.06 ± 1.19 / 58.43 ± 1.59@@65.05817117967196,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
"AI-Sweden-Models/tyr (few-shot, val)",2.03,7241732096.0,32000.0,32768,6079.2,✗,✓,78.30 ± 1.71 / 79.80 ± 2.03@@78.29801428116929,56.21 ± 2.49 / 44.78 ± 4.19@@56.20521437819236,14.35 ± 5.65 / 48.69 ± 4.30@@14.346861774368874,65.72 ± 1.07 / 61.08 ± 1.47@@65.72459609916159,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
ZurichNLP/unsup-simcse-xlm-roberta-base,2.03,278045955.0,250002.0,512,34520.24,✓,✗,71.12 ± 0.90 / 60.88 ± 2.58@@71.11674734481642,75.49 ± 1.09 / 74.57 ± 0.60@@75.48914113792642,36.69 ± 15.58 / 65.77 ± 8.64@@36.692486939216,38.90 ± 2.21 / 33.55 ± 2.07@@38.90108968446305,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,<9.2.0@@0
"birgermoell/Flashback-Bellman (few-shot, val)",2.04,7241732096.0,32000.0,32768,2887.36,✗,✓,78.29 ± 1.83 / 78.77 ± 2.06@@78.28715289126868,55.29 ± 3.95 / 41.59 ± 4.48@@55.28538985151991,18.45 ± 3.00 / 46.38 ± 2.81@@18.447455973801652,63.83 ± 1.18 / 58.42 ± 1.64@@63.82904390681965,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
"RJuro/munin-neuralbeagle-SkoleGPTOpenOrca-7b (few-shot, val)",2.05,7241748480.0,32002.0,32768,3007.6,✗,✓,72.04 ± 3.27 / 63.83 ± 2.07@@72.04258444469902,59.36 ± 2.75 / 47.08 ± 4.17@@59.35973185947731,22.38 ± 7.17 / 54.70 ± 5.49@@22.381422613925743,64.06 ± 1.76 / 57.96 ± 2.00@@64.05988257293836,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),2.06,46702792704.0,32000.0,32768,5535.32,✓,✗,80.33 ± 0.51 / 79.04 ± 0.76@@80.33268289651794,46.15 ± 1.63 / 25.08 ± 1.69@@46.14830033692135,32.89 ± 2.06 / 64.41 ± 1.78@@32.888601258936454,61.35 ± 1.02 / 46.51 ± 1.69@@61.35061687933027,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google-bert/bert-base-multilingual-uncased,2.06,167358723.0,105879.0,512,13992.5,✓,✗,63.30 ± 0.93 / 59.96 ± 1.80@@63.302611410421704,70.85 ± 1.56 / 65.50 ± 1.71@@70.85485883011914,48.97 ± 1.14 / 73.78 ± 0.61@@48.97108449845412,42.69 ± 1.62 / 38.00 ± 1.52@@42.69412057018306,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Nexusflow/Starling-LM-7B-beta (few-shot),2.07,7241748480.0,32002.0,4096,1990.47,✗,✗,77.51 ± 0.55 / 76.88 ± 0.58@@77.50830103951422,56.28 ± 1.55 / 28.71 ± 3.39@@56.28303118979907,23.25 ± 2.19 / 50.00 ± 2.40@@23.250750048236025,59.76 ± 2.06 / 47.09 ± 2.61@@59.75709146641665,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.08,8030261248.0,128256.0,8192,1483.24,✓,✗,59.93 ± 4.70 / 67.54 ± 3.04@@59.933786112286484,69.67 ± 1.30 / 52.94 ± 4.01@@69.66826842643418,27.63 ± 3.19 / 60.85 ± 3.29@@27.62533065909484,60.85 ± 0.93 / 49.84 ± 1.61@@60.85360463614178,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
Geotrend/bert-base-25lang-cased,2.08,151312131.0,84985.0,512,13908.28,✓,✗,62.50 ± 1.10 / 60.57 ± 2.75@@62.503685160269974,75.62 ± 1.56 / 70.17 ± 1.46@@75.6184182820485,38.18 ± 7.03 / 66.99 ± 4.92@@38.178409332121646,45.91 ± 1.20 / 40.96 ± 1.11@@45.90594487555047,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Mabeck/Heidrun-Mistral-7B-chat (few-shot),2.08,7241732096.0,32000.0,32768,1418.7,✗,✗,77.50 ± 0.90 / 73.87 ± 1.21@@77.49615701690435,55.06 ± 2.38 / 41.39 ± 4.31@@55.060246569951566,17.47 ± 2.33 / 47.73 ± 3.35@@17.46784831423539,64.58 ± 0.78 / 58.67 ± 0.96@@64.58081935701264,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,12.5.0@@120500
CohereForAI/aya-expanse-8b (few-shot),2.08,8028033024.0,256000.0,8192,1341.64,✗,✗,78.43 ± 0.93 / 74.54 ± 2.40@@78.42780084462889,57.38 ± 1.93 / 29.69 ± 4.23@@57.38173457737435,14.52 ± 2.43 / 45.18 ± 4.21@@14.517635570529608,63.00 ± 0.50 / 53.14 ± 1.81@@62.9952652449615,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"birgermoell/Rapid-Cycling (few-shot, val)",2.09,7241732096.0,32000.0,32768,2345.88,✗,✓,77.72 ± 2.51 / 78.40 ± 2.65@@77.71765518302149,53.66 ± 3.57 / 41.97 ± 4.83@@53.65862226533824,16.22 ± 4.46 / 43.17 ± 3.88@@16.22481616576175,64.72 ± 1.04 / 59.75 ± 1.13@@64.71937804389108,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.09,7241732096.0,32000.0,8192,2549.38,✗,✓,76.03 ± 2.11 / 78.25 ± 1.95@@76.03363690520702,61.25 ± 3.35 / 50.76 ± 5.94@@61.24999328352507,16.28 ± 4.81 / 49.04 ± 3.60@@16.279264139435732,60.05 ± 1.18 / 50.96 ± 2.34@@60.05238931529014,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.09,7241732096.0,32000.0,8192,6112.86,✓,✗,73.05 ± 5.27 / 74.56 ± 4.19@@73.04899523240094,47.10 ± 2.60 / 35.06 ± 3.65@@47.09527970520079,30.29 ± 2.63 / 61.40 ± 3.22@@30.289124311309017,63.51 ± 1.04 / 57.39 ± 1.38@@63.51087289061678,12.4.0@@120400,12.5.2@@120502,12.4.0@@120400,12.4.0@@120400
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.1,68976653312.0,32000.0,4096,1979.03,✓,✗,64.52 ± 3.15 / 70.51 ± 2.49@@64.52422035229431,55.91 ± 3.25 / 39.73 ± 4.94@@55.907145077732444,23.85 ± 7.34 / 56.89 ± 6.08@@23.84831702615942,65.82 ± 1.07 / 58.88 ± 1.51@@65.82446190370523,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
utter-project/EuroLLM-9B-Instruct (few-shot),2.11,9152319488.0,128000.0,4096,1483.46,✗,✗,76.02 ± 2.40 / 77.86 ± 1.70@@76.01672265023487,40.59 ± 1.98 / 28.19 ± 1.47@@40.59248121593324,33.98 ± 5.90 / 57.44 ± 6.59@@33.981148181130585,63.97 ± 0.66 / 56.98 ± 0.58@@63.968980275587626,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
birgermoell/roberta-swedish-scandi,2.11,124647939.0,50265.0,512,15384.84,✓,✗,69.96 ± 1.75 / 68.67 ± 3.21@@69.95841519031679,68.55 ± 3.16 / 62.00 ± 2.58@@68.54986517931242,52.88 ± 14.23 / 75.25 ± 7.45@@52.87553445625346,32.49 ± 1.27 / 27.99 ± 1.23@@32.48968955495764,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"birgermoell/BeagleCatMunin-Flashback-Bellman (few-shot, val)",2.11,7241732096.0,32000.0,32768,2890.1,✗,✓,76.99 ± 2.37 / 76.84 ± 2.99@@76.98664631875297,52.96 ± 3.45 / 41.51 ± 4.30@@52.96129818458763,14.27 ± 4.36 / 40.60 ± 3.04@@14.26738320492143,64.87 ± 1.47 / 59.92 ± 1.64@@64.87220732862056,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.11,341029195776.0,256000.0,4096,1904.18,✓,✗,62.08 ± 12.16 / 66.00 ± 9.89@@62.077534493376184,48.92 ± 3.54 / 30.97 ± 2.58@@48.919859363442846,68.93 ± 11.34 / 82.77 ± 8.76@@68.9319735222328,45.68 ± 7.55 / 36.40 ± 6.01@@45.67717416512512,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mhenrichsen/danskgpt-chat-v2.1 (few-shot),2.11,,32002.0,32768,5085.22,✓,✗,75.98 ± 1.15 / 74.44 ± 1.12@@75.98028073165499,54.37 ± 3.04 / 42.16 ± 4.00@@54.367436721357954,17.98 ± 1.97 / 56.01 ± 2.08@@17.976268033008335,64.24 ± 0.61 / 55.07 ± 0.74@@64.23729617935199,12.0.0@@120000,12.0.0@@120000,12.0.0@@120000,12.0.0@@120000
"merge-crew/da-sv-ties (few-shot, val)",2.11,7241732096.0,32000.0,32768,2457.19,✓,✓,76.57 ± 2.19 / 78.11 ± 2.73@@76.56552160195197,48.36 ± 3.07 / 34.48 ± 5.22@@48.357376842064944,20.94 ± 5.55 / 44.72 ± 4.06@@20.936063616005512,63.87 ± 1.46 / 59.07 ± 1.90@@63.87274008358253,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
Geotrend/bert-base-en-da-cased,2.11,111181059.0,32731.0,512,14061.58,✓,✗,61.89 ± 0.90 / 60.17 ± 3.06@@61.89029202499216,74.88 ± 1.45 / 69.57 ± 1.83@@74.88019501636536,40.22 ± 2.03 / 68.89 ± 2.06@@40.217115037643445,44.78 ± 0.99 / 39.95 ± 0.82@@44.77563748084718,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Geotrend/bert-base-en-no-cased,2.11,111442179.0,33071.0,512,14080.79,✓,✗,61.80 ± 1.76 / 58.93 ± 3.28@@61.79572801858193,75.33 ± 0.99 / 69.89 ± 0.52@@75.33079420689238,36.62 ± 5.98 / 66.91 ± 3.69@@36.62216604241655,44.71 ± 1.99 / 39.95 ± 1.95@@44.71442914968145,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
bineric/NorskGPT-Llama3-8b (few-shot),2.11,8030261248.0,128256.0,8192,3381.51,✗,✗,76.06 ± 0.64 / 61.59 ± 0.77@@76.05977087012381,63.19 ± 2.83 / 51.22 ± 3.61@@63.19365599677732,5.34 ± 1.42 / 34.32 ± 0.56@@5.342567219192594,66.00 ± 0.59 / 56.70 ± 0.87@@66.00143202012076,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Mabeck/Heidrun-Mistral-7B-base (few-shot),2.13,7241732096.0,32000.0,32768,3822.53,✓,✗,79.43 ± 0.85 / 78.21 ± 1.69@@79.43367668261061,48.43 ± 2.75 / 35.31 ± 2.80@@48.430626866962726,17.37 ± 2.57 / 52.91 ± 4.93@@17.367376582778498,62.72 ± 0.89 / 57.05 ± 1.22@@62.718068595686375,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000
Geotrend/bert-base-en-fr-de-no-da-cased,2.13,118076931.0,41710.0,512,13972.84,✓,✗,61.60 ± 1.38 / 62.28 ± 3.13@@61.59831849074335,76.55 ± 1.28 / 70.38 ± 1.01@@76.545967143496,37.44 ± 6.65 / 66.67 ± 4.88@@37.44126436162029,43.87 ± 1.29 / 39.32 ± 1.25@@43.872091766346685,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"timpal0l/BeagleCatMunin2 (few-shot, val)",2.13,7241732096.0,32000.0,32768,2477.24,✗,✓,73.72 ± 2.20 / 67.79 ± 2.37@@73.71557485682318,60.87 ± 3.71 / 47.40 ± 5.32@@60.87191985723145,6.78 ± 4.34 / 35.90 ± 2.11@@6.776158616881315,65.08 ± 1.15 / 58.75 ± 1.46@@65.08223962294417,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
Twitter/twhin-bert-base,2.14,278830851.0,250002.0,512,11513.72,✓,✗,66.62 ± 1.71 / 61.90 ± 2.61@@66.61915702063371,70.17 ± 0.99 / 64.19 ± 1.42@@70.16916964859661,46.72 ± 3.65 / 72.15 ± 2.62@@46.71804965717726,35.79 ± 1.33 / 31.38 ± 1.36@@35.7934983470428,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.15,7241732096.0,32000.0,32768,2514.54,✓,✓,78.74 ± 2.13 / 80.11 ± 2.64@@78.73615361687827,45.12 ± 2.72 / 30.73 ± 4.55@@45.118047593366796,19.74 ± 6.09 / 46.97 ± 5.83@@19.73999686839305,65.22 ± 1.28 / 60.15 ± 1.71@@65.22389687040699,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
"birgermoell/WestLake-Munin-Cat-NorskGPT (few-shot, val)",2.15,7241732096.0,32000.0,32768,2856.11,✗,✓,73.72 ± 2.98 / 62.83 ± 1.64@@73.7195532799262,63.85 ± 2.67 / 47.77 ± 4.72@@63.85079788409984,-0.56 ± 2.24 / 33.54 ± 1.03@@-0.562034341586648,66.26 ± 1.19 / 60.10 ± 1.48@@66.26243615119438,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.15,7241732096.0,32000.0,32768,2902.56,✗,✓,73.72 ± 2.98 / 62.83 ± 1.64@@73.7195532799262,63.85 ± 2.67 / 47.77 ± 4.72@@63.85079788409984,-0.56 ± 2.24 / 33.54 ± 1.03@@-0.562034341586648,66.26 ± 1.19 / 60.10 ± 1.48@@66.26243615119438,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.16,8019808256.0,131072.0,32768,1300.24,✓,✗,73.32 ± 1.59 / 75.58 ± 1.15@@73.32452930931214,54.76 ± 1.82 / 31.21 ± 2.67@@54.757049097291954,16.17 ± 2.98 / 42.93 ± 2.72@@16.170147310834984,65.27 ± 0.58 / 57.94 ± 0.58@@65.27288019159556,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
flax-community/nordic-roberta-wiki,2.16,124647939.0,50265.0,512,16226.52,✓,✗,61.11 ± 1.28 / 58.97 ± 2.27@@61.110677786738435,72.90 ± 1.37 / 66.93 ± 1.30@@72.89909580401938,55.05 ± 1.64 / 76.76 ± 0.93@@55.04882400490605,33.60 ± 1.06 / 29.04 ± 1.16@@33.60387101880224,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
