model,rank,parameters,vocabulary_size,context,speed,commercial,merge,sb10k_mcc,sb10k_macro_f1,germeval_micro_f1_no_misc,germeval_micro_f1,scala_de_mcc,scala_de_macro_f1,germanquad_f1,germanquad_em,sb10k_version,germeval_version,scala_de_version,germanquad_version
MaLA-LM/emma-500-llama2-7b (few-shot),3.27,6738.0,32.0,4096,6275.17,True,False,26.39,36.06,32.33,30.2,1.44,33.6,54.13,28.15,13.0.0,13.0.0,13.0.0,13.0.0
VAGOsolutions/SauerkrautLM-Gemma-2b (few-shot),3.29,2506.0,256.0,8192,3607.49,False,False,44.84,57.27,12.21,11.93,2.02,37.47,49.79,24.59,12.6.1,12.6.1,12.6.1,12.6.1
google/gemma-2b-it (few-shot),3.29,2506.0,256.0,8192,6470.59,False,False,28.54,50.1,36.62,28.22,1.15,38.16,51.61,23.39,12.1.0,12.5.2,12.1.0,12.4.0
LumiOpen/Viking-13B (few-shot),3.31,14030.0,131.0,4097,839.52,True,False,42.9,56.64,34.53,29.89,1.51,43.36,29.77,15.83,12.5.2,12.5.2,12.5.2,12.5.2
NorwAI/NorwAI-Mistral-7B (few-shot),3.32,7537.0,68.0,4065,3034.67,True,False,43.88,61.04,19.29,20.2,5.63,49.95,36.47,17.02,12.10.4,12.10.4,12.10.4,12.10.4
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.33,1837.0,152.0,32768,8303.55,False,False,36.21,54.82,28.04,24.08,3.12,46.21,41.91,16.33,11.0.0,12.5.2,12.1.0,12.5.0
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.34,,32.0,4096,10889.7,False,False,33.61,49.68,27.22,24.48,0.45,35.24,45.5,20.44,12.10.0,9.3.1,9.3.1,12.5.2
google/gemma-2b (few-shot),3.35,2506.0,256.0,8192,6087.12,True,False,44.96,61.27,16.95,15.8,0.77,33.68,40.68,17.92,12.1.0,12.5.2,12.1.0,12.1.0
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),3.35,20918.0,64.0,1793,1830.86,True,False,43.35,60.49,24.35,21.9,2.38,37.27,34.68,15.56,12.7.0,12.7.0,12.7.0,12.7.0
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.37,1711.0,49.0,8192,15970.88,True,False,27.03,42.8,32.54,26.92,8.95,51.86,39.18,18.38,13.1.0,13.1.0,13.1.0,13.1.0
"seedboxai/KafkaLM-70B-German-V0.1 (few-shot, val)",3.39,68977.0,32.0,4094,293.8,True,False,-5.01,18.0,59.23,52.06,3.19,37.63,56.6,19.84,12.10.0,12.10.0,12.10.0,12.10.0
AI-Sweden-Models/gpt-sw3-20b (few-shot),3.4,20918.0,64.0,2046,1875.24,True,False,34.17,46.97,36.17,27.29,2.21,38.29,30.89,13.6,12.9.0,12.9.0,12.9.0,12.9.0
sentence-transformers/distiluse-base-multilingual-cased,3.41,135.0,120.0,512,19205.51,True,False,48.71,65.32,40.2,40.33,5.53,51.1,1.12,0.06,12.6.1,12.6.1,12.6.1,12.6.1
sentence-transformers/distiluse-base-multilingual-cased-v2,3.41,135.0,120.0,512,33246.61,True,False,49.38,66.1,41.82,42.03,4.77,49.48,0.92,0.05,12.8.0,12.8.0,12.8.0,12.8.0
allenai/OLMo-7B (few-shot),3.42,6888.0,50.0,2049,5402.86,True,False,49.77,64.87,30.85,24.38,2.67,41.55,12.7,4.09,12.5.2,12.5.2,12.5.2,12.5.2
NorwAI/NorwAI-Llama2-7B (few-shot),3.42,7033.0,68.0,4096,4437.75,True,False,33.48,47.14,25.69,25.95,3.73,44.43,35.5,14.82,12.10.4,12.10.4,12.10.4,12.10.4
"DiscoResearch/DiscoLM-70b (few-shot, val)",3.51,68977.0,32.0,8190,291.23,False,False,27.56,47.04,62.16,48.46,0.59,32.41,4.44,0.0,12.10.0,12.10.0,12.10.0,12.10.0
Qwen/Qwen1.5-1.8B (few-shot),3.54,1837.0,152.0,32768,5665.51,True,False,38.3,56.94,9.23,10.43,0.39,33.47,41.61,16.67,10.0.1,12.5.2,12.1.0,12.1.0
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.57,1385.0,49.0,4096,7808.38,True,False,34.66,44.27,19.94,19.11,0.7,33.46,31.39,14.66,13.2.0,13.2.0,13.2.0,13.2.0
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.58,7453.0,251.0,4096,1437.66,True,False,10.59,21.22,38.81,27.14,0.91,33.45,48.13,22.54,14.0.4,14.0.4,14.0.4,14.0.4
sentence-transformers/distiluse-base-multilingual-cased-v1,3.58,135.0,120.0,512,34041.87,True,False,51.7,67.81,28.29,27.54,2.12,49.13,0.69,0.03,12.8.0,12.8.0,12.8.0,12.8.0
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.61,1711.0,49.0,8192,16248.88,True,False,19.69,29.0,28.67,25.27,5.07,47.6,38.33,18.43,13.1.0,13.1.0,13.1.0,13.1.0
PleIAs/Pleias-1.2b-Preview (few-shot),3.62,1195.0,66.0,2048,10756.07,True,False,21.76,39.73,34.68,30.0,0.85,38.42,30.11,14.3,14.1.2,14.0.4,14.1.2,14.0.4
dbmdz/bert-mini-historic-multilingual-cased,3.75,12.0,32.0,512,47121.63,True,False,34.21,55.54,38.71,36.92,1.59,49.57,0.0,0.0,12.10.0,12.10.0,12.10.0,12.10.0
3ebdola/Dialectal-Arabic-XLM-R-Base,3.78,278.0,250.0,512,12782.54,True,False,32.66,53.17,30.18,29.11,2.1,47.1,4.04,0.46,12.8.0,12.8.0,12.8.0,12.8.0
dbmdz/bert-tiny-historic-multilingual-cased,3.81,5.0,32.0,512,78027.26,True,False,33.61,55.01,33.18,32.48,1.83,49.4,0.0,0.0,12.6.1,12.6.1,12.6.1,12.6.1
Qwen/Qwen1.5-0.5B (few-shot),3.88,620.0,152.0,32768,11371.34,True,False,10.64,26.79,27.34,24.46,0.33,35.2,27.38,11.81,10.0.1,12.5.2,12.1.0,12.1.0
allenai/OLMo-7B-Twin-2T (few-shot),3.9,6888.0,50.0,2049,5484.4,True,False,28.07,38.61,14.06,12.9,2.31,44.45,17.95,6.89,12.5.2,12.5.2,12.5.2,12.5.2
PleIAs/Pleias-3b-Preview (few-shot),3.93,3212.0,66.0,4096,6513.19,True,False,7.41,23.37,23.08,21.68,0.89,40.64,33.36,17.32,14.1.2,14.0.4,14.1.2,14.0.4
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.97,620.0,152.0,32768,11740.04,False,False,9.31,21.5,24.67,23.98,1.11,37.88,29.1,13.6,11.0.0,12.5.2,12.1.0,12.5.0
PleIAs/Pleias-Nano (few-shot),3.97,1195.0,66.0,2048,2519.09,True,False,15.58,29.45,24.32,22.08,1.25,37.57,20.51,6.82,14.1.2,14.0.4,14.1.2,14.0.4
PleIAs/Pleias-350m-Preview (few-shot),3.98,353.0,66.0,2048,10241.69,True,False,13.9,30.42,25.3,24.21,-0.25,39.25,15.65,6.12,14.1.2,14.0.4,14.1.2,14.0.4
HuggingFaceTB/SmolLM2-360M (few-shot),3.99,362.0,49.0,8192,22023.39,True,False,19.64,36.97,19.94,18.01,0.0,33.32,20.5,8.78,13.1.0,13.1.0,13.1.0,13.1.0
state-spaces/mamba-2.8b-hf (few-shot),4.0,2768.0,50.0,32769,2721.51,True,False,18.66,35.11,21.96,18.48,0.16,37.84,18.42,7.08,13.0.0,13.0.0,13.0.0,13.0.0
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.03,362.0,49.0,8192,21776.98,True,False,12.59,22.64,18.77,18.65,1.64,34.84,21.58,9.27,13.1.0,13.1.0,13.1.0,13.1.0
allenai/OLMo-1B (few-shot),4.08,1177.0,50.0,2049,8536.09,True,False,21.03,38.33,21.46,20.83,0.13,43.17,6.02,0.71,12.1.0,12.5.2,12.1.0,12.1.0
PleIAs/Pleias-Pico (few-shot),4.15,353.0,66.0,2048,2330.93,True,False,10.99,27.88,21.03,21.02,0.13,36.48,11.45,3.61,14.1.2,14.0.4,14.1.2,14.0.4
fresh-xlm-roberta-base,4.32,278.0,250.0,512,2214.08,True,False,23.44,42.87,8.03,8.63,-0.17,39.21,0.0,0.0,12.6.1,12.6.1,12.6.1,12.6.1
fresh-electra-small,4.43,14.0,31.0,512,7840.02,True,False,13.29,29.94,9.53,9.93,-0.15,33.37,0.0,0.0,12.8.0,12.8.0,12.8.0,12.8.0
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.44,135.0,49.0,8192,25602.11,True,False,2.51,21.27,15.54,15.29,0.36,39.04,5.69,1.77,13.1.0,13.1.0,13.1.0,13.1.0
HuggingFaceTB/SmolLM2-135M (few-shot),4.48,135.0,49.0,8192,26346.08,True,False,2.74,23.3,16.89,16.63,-0.34,39.21,2.91,0.28,13.1.0,13.1.0,13.1.0,13.1.0
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.6,7537.0,68.0,4065,3023.95,True,False,4.45,29.26,5.8,5.41,-0.48,43.09,4.02,0.08,12.10.4,12.10.4,12.10.4,12.10.4
RJuro/kanelsnegl-v0.1 (few-shot),4.62,7242.0,32.0,510,5847.39,True,False,0.0,17.05,0.0,0.0,0.0,33.34,14.17,0.0,12.10.0,12.10.0,12.10.0,12.10.0
ai-forever/mGPT (few-shot),4.77,,100.0,2046,11734.33,True,False,0.19,17.2,0.0,0.0,-0.12,36.65,1.29,0.0,12.10.0,12.10.0,12.10.0,12.10.0
ssmits/Falcon2-5.5B-multilingual (few-shot),4.78,5465.0,65.0,8192,7691.9,True,False,0.0,17.05,0.0,0.0,0.0,33.34,0.02,0.0,13.0.0,13.0.0,13.0.0,13.0.0
