model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
AI-Nordics/bert-large-swedish-cased,2.11,335.0,31.0,512,7199.47,True,False,38.46,58.16,60.66,56.95,32.29,63.74,43.21,37.68,77.47,75.77,78.61,72.84,72.87,85.57,49.29,43.11,38.44,52.6,83.32,80.48,77.97,74.84,37.54,64.46,23.1,58.14,51.67,39.97,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
cardiffnlp/twitter-xlm-roberta-base,2.12,278.0,250.0,512,34475.2,True,False,45.3,63.22,70.1,64.54,51.74,74.31,27.76,22.01,70.69,67.03,72.49,67.03,56.6,76.7,37.63,31.89,48.34,60.68,87.7,85.32,81.41,77.41,55.3,75.77,37.46,67.68,35.93,24.49,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
upstage/SOLAR-10.7B-v1.0 (few-shot),2.14,10732.0,32.0,4096,3780.42,True,False,46.63,59.02,58.03,38.25,15.09,40.04,67.21,62.15,77.48,70.13,59.65,39.33,16.94,40.98,68.15,62.65,55.33,69.71,68.11,57.57,68.19,56.9,10.15,36.27,7.51,35.89,80.42,55.33,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
"RJuro/munin-neuralbeagle-7b (few-shot, val)",2.14,7242.0,32.0,32768,2492.75,False,True,54.91,67.84,51.44,41.38,22.77,52.29,64.01,56.51,77.13,78.36,62.96,51.99,15.73,47.41,65.06,58.43,55.61,68.27,61.18,56.36,65.16,55.74,20.84,49.36,9.12,43.06,69.13,42.92,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
Nexusflow/Starling-LM-7B-beta (few-shot),2.14,7242.0,32.0,4096,1628.91,False,False,51.97,68.62,51.94,27.59,29.99,60.05,52.38,38.99,77.51,76.88,56.28,28.71,23.25,50.0,59.76,47.09,55.48,69.68,66.22,48.98,64.14,49.59,26.13,56.08,17.32,54.57,77.08,49.75,14.0.3,14.0.3,14.0.3,14.0.3,14.0.4,14.0.4,14.0.4,14.0.4,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
KBLab/megatron-bert-large-swedish-cased-110k,2.15,370.0,64.0,512,7074.64,True,False,39.2,59.33,60.18,57.15,26.68,59.41,44.87,39.34,78.45,77.12,80.39,74.83,76.28,87.37,50.85,44.56,39.15,53.0,84.03,80.97,77.98,74.25,21.39,58.08,17.1,57.0,47.41,35.32,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
AI-Sweden-Models/Llama-3-8B-instruct (few-shot),2.15,8030.0,128.0,8192,1472.36,False,False,51.63,67.43,58.57,41.07,28.82,50.35,61.33,51.98,80.1,80.57,84.77,72.07,29.17,49.46,63.19,54.68,35.3,38.72,81.96,76.25,78.42,75.4,12.11,36.7,5.94,34.64,43.62,22.15,14.0.3,14.0.3,14.0.3,14.0.3,14.0.4,14.0.4,14.0.4,14.0.4,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.19,68977.0,32.0,4096,1979.03,True,False,50.66,62.04,52.22,38.82,23.57,56.09,61.94,53.82,64.52,70.51,55.91,39.73,23.85,56.89,65.82,58.88,55.12,66.55,60.21,47.06,62.99,48.82,27.12,54.26,6.82,46.18,69.99,38.5,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.19,8030.0,128.0,131072,1005.15,True,False,54.81,67.88,54.7,38.11,32.11,63.11,59.47,48.87,79.23,76.86,55.8,34.65,32.67,63.89,58.66,46.88,35.16,38.11,74.77,71.87,72.8,69.98,5.23,34.9,11.51,45.73,70.96,43.93,14.0.3,14.0.3,14.0.3,14.0.3,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"timpal0l/BeagleCatMunin (few-shot, val)",2.19,7242.0,32.0,32768,2495.0,False,True,54.73,68.74,47.62,36.77,21.8,51.07,63.6,57.26,77.37,78.66,50.53,37.77,27.84,49.46,65.44,59.98,54.74,67.81,54.04,48.5,62.21,50.38,14.51,40.94,5.38,37.62,69.15,42.83,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
mhenrichsen/danskgpt-chat-v2.1 (few-shot),2.2,,32.0,32768,5085.22,True,False,54.69,69.5,51.08,35.83,30.95,62.15,64.32,56.56,75.98,74.44,54.37,42.16,17.98,56.01,64.24,55.07,53.41,69.49,62.43,51.64,60.68,48.91,-1.16,33.56,0.3,34.08,76.77,49.15,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.22,7242.0,32.0,8192,2549.38,False,True,51.29,66.57,53.02,41.35,19.73,57.07,61.26,51.69,76.03,78.25,61.25,50.76,16.28,49.04,60.05,50.96,54.04,66.46,62.47,57.71,66.69,58.83,16.75,49.11,13.0,49.33,65.43,34.48,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
google-bert/bert-base-multilingual-uncased,2.23,167.0,106.0,512,13992.5,True,False,33.5,54.63,64.92,60.82,46.75,72.71,41.77,37.09,63.3,59.96,70.85,65.5,48.97,73.78,42.69,38.0,37.28,48.69,82.9,79.06,77.33,72.83,49.41,73.96,43.58,71.2,54.01,40.35,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
KB/bert-base-swedish-cased,2.23,125.0,50.0,512,16181.26,True,False,33.28,54.37,61.74,58.09,33.15,64.69,33.03,28.67,75.58,73.35,81.95,76.66,78.86,89.07,43.79,38.56,38.7,50.88,85.91,83.05,79.67,76.0,39.13,67.97,24.13,60.76,27.73,19.04,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.23,8030.0,128.0,8192,1007.12,True,False,48.43,62.09,57.74,40.66,27.12,60.4,59.77,46.76,59.93,67.54,69.67,52.94,27.63,60.85,60.85,49.84,34.44,37.94,74.47,65.57,72.93,65.44,27.77,61.75,20.35,57.74,69.9,42.9,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.4,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
"merge-crew/da-sv-dare-ties-density-0.9 (few-shot, val)",2.24,7242.0,32.0,32768,2442.55,True,True,53.73,67.51,45.61,35.04,17.08,52.62,61.18,56.67,76.38,78.3,46.61,34.1,34.16,60.06,63.5,58.77,49.4,60.71,48.24,42.53,61.5,50.9,24.12,59.38,13.2,54.42,69.52,47.93,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"merge-crew/da-sv-task-arithmetic (few-shot, val)",2.24,7242.0,32.0,32768,2500.05,True,True,51.51,61.68,46.06,35.43,27.68,57.59,62.26,57.78,76.62,78.04,47.28,34.01,33.23,61.29,64.62,60.0,55.87,68.97,49.69,43.57,61.78,49.91,2.99,34.16,-1.29,33.32,68.17,44.62,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"timpal0l/BeagleCatMunin2 (few-shot, val)",2.25,7242.0,32.0,32768,2477.24,False,True,47.95,55.7,51.53,40.66,14.1,40.8,64.33,58.28,73.72,67.79,60.87,47.4,6.78,35.9,65.08,58.75,58.69,70.83,61.17,54.24,65.44,54.34,15.03,40.22,5.95,39.18,69.53,42.42,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
KBLab/bert-base-swedish-cased,2.25,125.0,50.0,512,16164.04,True,False,33.31,54.09,61.74,58.09,33.35,64.61,33.03,28.67,75.73,73.61,81.23,75.95,78.6,88.95,43.79,38.56,38.17,50.44,85.33,82.13,79.44,75.74,39.49,68.13,22.17,60.16,27.73,19.04,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"merge-crew/da-sv-slerp (few-shot, val)",2.25,7242.0,32.0,32768,2467.48,True,True,51.75,62.28,45.94,35.68,28.04,58.31,62.03,57.65,76.53,77.96,46.57,33.94,33.43,61.87,64.53,59.87,56.07,68.93,49.67,43.26,61.11,50.15,3.81,34.47,-1.29,33.32,68.18,44.98,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"birgermoell/BeagleCatMunin-Flashback-Bellman (few-shot, val)",2.26,7242.0,32.0,32768,2890.1,False,True,52.3,64.19,50.4,38.57,21.3,47.78,63.79,58.17,76.99,76.84,52.96,41.51,14.27,40.6,64.87,59.92,52.7,66.82,53.96,49.84,63.45,53.13,14.87,40.83,2.48,35.61,67.26,41.43,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
Geotrend/bert-base-en-fr-de-no-da-cased,2.26,118.0,42.0,512,13972.84,True,False,34.78,55.59,63.38,59.2,41.08,69.77,44.89,40.32,61.6,62.28,76.55,70.38,37.44,66.67,43.87,39.32,35.34,48.31,88.05,84.88,83.08,79.06,31.45,63.68,36.12,66.98,54.67,41.59,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
timpal0l/Llama-3-8B-flashback-v1 (few-shot),2.26,8030.0,128.0,8192,3003.73,True,False,50.25,66.18,46.59,31.16,14.46,50.96,62.5,56.86,81.97,81.46,57.01,43.34,31.16,59.86,60.85,53.99,47.58,64.35,59.09,52.82,60.02,52.04,10.52,46.13,6.67,40.61,71.9,49.89,12.7.0,12.7.0,12.7.0,12.7.0,14.1.2,14.1.1,14.1.2,14.1.1,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
KBLab/megatron-bert-base-swedish-cased-600k,2.26,135.0,64.0,512,15725.82,True,False,39.4,59.02,57.97,54.71,23.5,59.54,36.99,31.87,76.09,72.74,78.91,72.93,70.08,83.4,47.18,41.14,40.2,54.68,82.2,79.13,76.64,72.9,24.45,58.75,19.18,57.93,42.59,30.69,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"birgermoell/Rapid-Cycling (few-shot, val)",2.27,7242.0,32.0,32768,2345.88,False,True,51.25,62.67,49.99,38.37,20.66,49.98,62.4,56.82,77.72,78.4,53.66,41.97,16.22,43.17,64.72,59.75,50.41,64.49,55.93,50.51,63.85,53.11,15.74,41.16,2.23,34.7,65.65,39.81,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
google-bert/bert-base-multilingual-cased,2.27,178.0,120.0,512,14083.03,True,False,32.38,53.3,63.17,59.45,27.93,61.91,44.06,39.57,61.78,60.94,76.29,70.33,47.74,72.98,46.07,41.17,35.87,48.94,88.72,85.49,83.08,79.36,44.22,70.31,39.55,68.65,53.62,40.55,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
ZurichNLP/unsup-simcse-xlm-roberta-base,2.28,278.0,250.0,512,34520.24,True,False,45.07,63.33,65.1,61.96,26.83,60.41,35.05,29.92,71.12,60.88,75.49,74.57,36.69,65.77,38.9,33.55,49.62,62.56,86.56,87.3,80.57,83.03,38.45,67.14,11.38,51.68,47.61,31.5,12.6.1,12.6.1,12.6.1,<9.2.0,12.6.1,12.6.1,12.6.1,<9.2.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
CohereForAI/aya-expanse-8b (few-shot),2.28,8028.0,256.0,8192,1017.6,False,False,52.0,66.25,51.32,25.54,18.48,52.18,62.08,52.43,78.43,74.54,57.38,29.69,14.52,45.18,63.0,53.14,38.61,51.46,66.55,39.28,63.63,37.25,15.8,51.42,12.3,51.96,71.49,43.26,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/infoxlm-large,2.28,560.0,250.0,512,6696.2,True,False,37.94,55.77,74.42,69.54,15.26,48.92,50.1,44.25,75.42,72.68,79.53,74.53,18.44,53.57,53.67,48.19,30.56,45.96,91.9,89.48,86.59,82.92,9.79,46.75,6.36,48.52,74.7,60.47,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
Geotrend/bert-base-25lang-cased,2.29,151.0,85.0,512,13908.28,True,False,32.88,53.56,62.53,58.99,29.01,61.89,44.11,39.51,62.5,60.57,75.62,70.17,38.18,66.99,45.91,40.96,36.21,49.48,87.99,84.84,83.1,79.18,46.43,71.65,39.82,68.68,53.12,40.01,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
facebook/xlm-v-base,2.29,778.0,902.0,512,25396.22,True,False,31.86,47.51,71.42,66.61,52.95,73.96,40.58,34.66,73.43,61.29,68.39,63.66,45.09,68.48,43.73,38.04,17.93,34.24,89.99,87.51,78.6,74.97,43.46,66.52,10.97,43.47,59.8,43.74,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
Geotrend/bert-base-en-no-cased,2.29,111.0,33.0,512,14080.79,True,False,33.91,54.87,62.66,58.6,40.96,69.68,44.63,39.93,61.8,58.93,75.33,69.89,36.62,66.91,44.71,39.95,34.97,48.21,89.07,85.89,82.69,79.22,39.58,67.91,31.27,62.81,55.17,41.89,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"birgermoell/Flashback-Bellman (few-shot, val)",2.31,7242.0,32.0,32768,2887.36,False,True,48.21,60.08,47.71,35.65,19.55,50.98,61.69,56.46,78.29,78.77,55.29,41.59,18.45,46.38,63.83,58.42,53.24,67.94,56.44,50.1,66.56,54.48,11.96,37.26,2.5,35.26,64.09,39.21,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
timpal0l/njord-alpha (few-shot),2.31,7242.0,32.0,32768,5431.36,True,False,39.37,56.57,38.25,28.14,29.76,61.8,63.16,57.02,79.95,81.24,48.19,37.5,32.85,61.74,63.58,57.39,48.03,65.89,50.47,43.31,51.97,42.66,22.65,51.83,17.1,49.03,68.08,44.72,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
utter-project/EuroLLM-9B-Instruct (few-shot),2.31,9152.0,128.0,4096,1483.46,False,False,53.97,68.4,34.0,25.49,32.21,56.97,63.73,57.1,76.02,77.86,40.59,28.19,33.98,57.44,63.97,56.98,52.62,68.1,40.91,33.22,42.91,35.61,9.7,36.58,11.98,39.37,72.71,47.36,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
"AI-Sweden-Models/tyr (few-shot, val)",2.31,7242.0,32.0,32768,6079.2,False,True,50.6,65.49,47.01,36.47,13.73,52.15,61.63,56.35,78.3,79.8,56.21,44.78,14.35,48.69,65.72,61.08,51.85,64.28,58.6,52.72,63.15,54.03,0.66,33.42,0.53,33.42,68.55,43.22,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
Geotrend/bert-base-en-da-cased,2.31,111.0,33.0,512,14061.58,True,False,33.67,54.48,62.57,59.39,35.79,65.87,43.26,38.77,61.89,60.17,74.88,69.57,40.22,68.89,44.78,39.95,35.16,48.41,88.55,85.29,83.09,79.27,31.82,62.98,32.94,64.36,52.33,39.46,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"birgermoell/WestLake-Munin-Cat-NorskGPT (few-shot, val)",2.31,7242.0,32.0,32768,2856.11,False,True,44.02,47.74,51.85,40.02,1.22,34.29,64.09,57.69,73.72,62.83,63.85,47.77,-0.56,33.54,66.26,60.1,58.28,69.79,63.33,53.24,68.84,53.85,18.65,45.34,10.72,43.91,70.76,44.39,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
meta-llama/Meta-Llama-3-8B (few-shot),2.31,8030.0,128.0,8192,1334.83,True,False,51.16,67.0,49.46,32.11,23.01,49.99,56.13,49.75,80.91,78.09,59.92,40.98,26.39,52.38,54.3,47.69,32.94,37.52,61.48,47.65,61.58,50.1,21.2,52.29,19.65,56.66,74.98,53.35,14.1.2,14.0.3,14.1.2,14.0.3,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
senseable/WestLake-7B-v2 (few-shot),2.31,7242.0,32.0,32768,5992.97,False,False,49.81,66.32,52.61,33.64,19.64,54.22,57.94,48.03,67.74,71.89,58.9,42.48,16.52,46.3,59.91,49.41,50.6,66.76,64.37,52.81,62.77,51.8,18.09,52.56,12.25,50.79,69.54,38.34,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.31,7242.0,32.0,32768,2902.56,False,True,44.02,47.74,51.85,40.02,1.22,34.29,64.09,57.69,73.72,62.83,63.85,47.77,-0.56,33.54,66.26,60.1,58.28,69.79,63.33,53.24,68.84,53.85,18.65,45.34,10.72,43.91,70.76,44.39,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
microsoft/xlm-align-base,2.33,278.0,250.0,512,14744.17,True,False,47.83,65.49,70.36,65.91,11.87,48.82,35.11,29.87,73.67,68.61,78.6,73.04,15.41,53.29,37.13,32.41,54.46,68.25,90.07,87.56,85.65,82.4,12.16,50.55,8.99,48.57,64.35,49.24,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"RJuro/munin-neuralbeagle-SkoleGPTOpenOrca-7b (few-shot, val)",2.34,7242.0,32.0,32768,3007.6,False,True,43.41,48.74,50.83,36.96,19.72,52.71,64.53,57.87,72.04,63.83,59.36,47.08,22.38,54.7,64.06,57.96,47.78,57.76,53.68,49.22,61.92,49.03,0.91,33.51,1.24,33.71,70.99,47.76,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.34,8020.0,131.0,32768,1302.27,True,False,49.18,65.27,55.49,34.11,7.4,35.19,64.99,57.72,73.32,75.58,54.76,31.21,16.17,42.93,65.27,57.94,31.41,33.56,67.24,45.38,66.08,47.58,28.72,58.62,20.55,54.24,68.91,40.6,14.0.3,14.0.3,14.0.3,14.0.3,14.0.4,14.0.4,14.0.4,14.0.4,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
meta-llama/Llama-3.1-8B (few-shot),2.34,8030.0,128.0,131072,2986.18,True,False,47.86,62.47,50.92,34.24,29.19,59.61,55.27,48.38,80.31,76.5,62.19,43.29,30.29,56.52,49.56,42.78,34.02,37.19,65.17,52.91,60.22,50.51,32.48,63.48,18.38,49.87,58.56,33.06,14.1.2,14.0.3,14.1.2,14.0.3,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
"merge-crew/da-sv-ties (few-shot, val)",2.34,7242.0,32.0,32768,2457.19,True,True,51.95,65.69,45.39,34.45,13.25,45.66,62.73,58.51,76.57,78.11,48.36,34.48,20.94,44.72,63.87,59.07,44.46,52.31,47.61,42.16,60.57,48.89,23.99,60.6,11.6,53.4,69.07,47.02,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
ibm-granite/granite-3.0-8b-base (few-shot),2.34,8171.0,49.0,4097,973.33,True,False,47.16,64.63,44.58,33.5,19.2,53.44,63.32,58.41,75.92,75.77,44.8,34.91,24.84,59.88,62.01,56.71,53.27,66.73,49.94,46.49,52.17,46.44,17.22,50.42,12.01,47.98,69.52,45.04,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.35,7242.0,32.0,32768,5053.68,True,False,47.82,63.19,42.43,29.3,16.51,52.73,62.2,56.95,80.14,80.19,44.14,29.77,34.23,65.29,62.52,57.07,49.05,63.94,48.97,39.15,51.52,40.17,14.37,47.8,9.96,48.97,68.49,44.07,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.35,7242.0,32.0,32768,2514.54,True,True,49.59,63.45,46.03,34.23,12.72,46.56,61.58,57.03,78.74,80.11,45.12,30.73,19.74,46.97,65.22,60.15,54.93,68.45,47.26,40.22,59.35,45.26,9.0,37.53,5.26,39.01,68.0,45.95,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
Mabeck/Heidrun-Mistral-7B-chat (few-shot),2.36,7242.0,32.0,32768,1418.7,False,False,49.86,65.11,51.93,34.88,20.25,52.74,35.74,25.84,77.5,73.87,55.06,41.39,17.47,47.73,64.58,58.67,49.19,63.36,61.41,52.32,59.49,49.45,15.17,50.25,10.78,50.08,73.08,48.99,14.0.3,14.0.3,14.0.3,14.0.3,10.0.1,10.0.1,10.0.1,12.5.0,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,12.5.0
jonfd/electra-small-nordic,2.37,22.0,96.0,128,5989.23,True,False,34.43,51.9,65.4,60.53,67.27,83.37,7.09,6.6,66.42,57.57,71.07,65.46,69.19,84.26,13.02,11.85,40.15,46.26,84.95,81.68,79.57,74.62,72.87,85.86,63.77,81.62,19.7,14.16,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.39,7242.0,32.0,8192,5340.04,False,True,49.11,64.78,52.72,39.49,16.09,54.94,56.13,46.28,67.03,70.77,60.53,48.45,15.1,48.57,53.5,42.46,48.8,63.38,61.9,57.16,66.92,57.81,19.53,51.96,9.83,47.95,62.04,30.27,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
ibm-granite/granite-3.0-8b-instruct (few-shot),2.39,8171.0,49.0,4096,1118.16,True,False,49.31,66.02,44.92,32.65,10.14,44.99,63.24,57.34,76.78,78.27,44.94,35.67,16.96,55.03,63.13,56.83,51.36,66.19,53.79,46.58,56.13,47.13,6.83,38.36,8.09,41.05,73.03,48.01,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"KennethEnevoldsen/munin_mistral-7b (few-shot, val)",2.4,7242.0,32.0,32768,2543.28,False,True,47.52,55.98,46.7,36.3,8.04,36.02,64.15,60.05,77.66,78.59,52.34,39.14,6.0,36.34,64.12,60.16,56.37,69.55,51.82,44.64,62.55,49.66,6.04,36.34,-0.02,33.47,70.75,48.85,12.3.1,12.5.2,12.3.1,12.3.2,12.3.1,12.5.2,12.3.1,12.3.2,12.3.1,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
